time,value
2604,15.966780951272014
2605,16.0444706138687
2606,16.122196549293992
2607,16.19995726244586
2608,16.277751258222306
2609,16.355577041521244
2610,16.433433117240675
2611,16.511317990278577
2612,16.589230165532918
2613,16.667168147901673
2614,16.745130442282846
2615,16.823115553574343
2616,16.90112198667418
2617,16.979148246480325
2618,17.05719283789074
2619,17.135254265803436
2620,17.21333103511633
2621,17.29142165072743
2622,17.369524617534694
2623,17.44763844043611
2624,17.525761624329657
2625,17.603892674113276
2626,17.682030094684954
2627,17.76017239094267
2628,17.838318067784392
2629,17.916465630108128
2630,17.994613582811787
2631,18.072760430793377
2632,18.15090467895087
2633,18.229044832182236
2634,18.307179395385454
2635,18.38530687345851
2636,18.463425771299338
2637,18.541534593805927
2638,18.619631845876267
2639,18.69771603240831
2640,18.775785658300062
2641,18.853839228449456
2642,18.931875247754473
2643,19.009892221113102
2644,19.087888653423303
2645,19.16586304958308
2646,19.24381391449036
2647,19.321739753043133
2648,19.399639070139376
2649,19.477510370677063
2650,19.555352159554165
2651,19.633162941668683
2652,19.71094122191853
2653,19.78868550520172
2654,19.86639429641621
2655,19.944066100459985
2656,20.021699422231045
2657,20.0992927666273
2658,20.176844638546758
2659,20.254353542887387
2660,20.33181798454716
2661,20.40923646842408
2662,20.486607499416074
2663,20.56392958242112
2664,20.64120122233721
2665,20.71842092406231
2666,20.795587192494395
2667,20.872698532531466
2668,20.949753449071434
2669,21.02675044701231
2670,21.10368803125206
2671,21.18056470668866
2672,21.25737897822011
2673,21.33412935074433
2674,21.41081432915931
2675,21.48743241836304
2676,21.56398212325348
2677,21.64046194872864
2678,21.71687039968643
2679,21.793205981024855
2680,21.86946719764188
2681,21.94565255443549
2682,22.02176055630365
2683,22.09778970814437
2684,22.173738514855554
2685,22.249605481335212
2686,22.325389112481314
2687,22.401087913191837
2688,22.47670038836477
2689,22.552225042898044
2690,22.627660381689655
2691,22.703004909637578
2692,22.77825713163978
2693,22.85341555259427
2694,22.928478677398957
2695,23.003445010951847
2696,23.07831305815091
2697,23.153081323894124
2698,23.227748313079495
2699,23.302312530604915
2700,23.37677248136841
2701,23.451126670267946
2702,23.525373602201494
2703,23.599511782067026
2704,23.673539714762548
2705,23.747455905185976
2706,23.821258858235307
2707,23.894947078808514
2708,23.968519071803577
2709,24.041973342118485
2710,24.115308394651166
2711,24.188522734299617
2712,24.261614865961814
2713,24.334583294535726
2714,24.407426524919355
2715,24.48014306201062
2716,24.552731410707512
2717,24.625190075908023
2718,24.697517562510114
2719,24.769712375411753
2720,24.841773019510953
2721,24.913697999705622
2722,24.985485820893764
2723,25.05713498797336
2724,25.128644005842368
2725,25.200011379398802
2726,25.271235613540565
2727,25.342315213165676
2728,25.4132486831721
2729,25.484034528457805
2730,25.554671253920795
2731,25.625157364458985
2732,25.69549136497038
2733,25.76567176035296
2734,25.83569705550468
2735,25.90556575532353
2736,25.975276364707494
2737,26.044827388554506
2738,26.11421733176256
2739,26.18344469922963
2740,26.25250799585369
2741,26.321405726532728
2742,26.390136396164685
2743,26.45869850964754
2744,26.52709057187928
2745,26.595311087757874
2746,26.66335856218132
2747,26.731231500047535
2748,26.79892840625452
2749,26.866447785700263
2750,26.933788143282715
2751,27.00094798389986
2752,27.067925812449694
2753,27.134720133830143
2754,27.2013294529392
2755,27.267752274674837
2756,27.333987103935037
2757,27.40003244561779
2758,27.465886804621018
2759,27.531548685842722
2760,27.59701659418088
2761,27.66228903453345
2762,27.72736451179844
2763,27.792241530873785
2764,27.856918596657458
2765,27.921394214047453
2766,27.985666887941733
2767,28.049735123238293
2768,28.113597424835064
2769,28.17725229763004
2770,28.240698246521195
2771,28.303933776406502
2772,28.366957392183934
2773,28.429767598751486
2774,28.492362901007088
2775,28.55474180384873
2776,28.6169028121744
2777,28.678844430882048
2778,28.740565164869682
2779,28.80206351903524
2780,28.8633379982767
2781,28.92438710749204
2782,28.98520935157924
2783,29.04580323543629
2784,29.10616726396111
2785,29.166299942051715
2786,29.226199774606062
2787,29.285865266522134
2788,29.345294922697896
2789,29.404487248031344
2790,29.463440747420414
2791,29.522153925763092
2792,29.580625287957353
2793,29.638853338901182
2794,29.69683658349256
2795,29.754573526629418
2796,29.81206267320976
2797,29.869302528131545
2798,29.926291596292756
2799,29.983028382591385
2800,30.039511491983514
2801,30.09574056238714
2802,30.151715841112292
2803,30.207437583345325
2804,30.26290604427256
2805,30.318121479080368
2806,30.373084142955026
2807,30.42779429108291
2808,30.482252178650345
2809,30.536458060843678
2810,30.59041219284925
2811,30.644114829853375
2812,30.697566227042405
2813,30.750766639602663
2814,30.80371632272051
2815,30.856415531582286
2816,30.908864521374294
2817,30.96106354728289
2818,31.013012864494407
2819,31.06471272819518
2820,31.116163393571572
2821,31.167365115809876
2822,31.218318150096458
2823,31.269022751617648
2824,31.319479175559778
2825,31.36968767710919
2826,31.419648511452245
2827,31.46936193377522
2828,31.51882819926451
2829,31.56804756310642
2830,31.61702028048729
2831,31.665746606593483
2832,31.714226796611303
2833,31.762461105727095
2834,31.810449789127198
2835,31.85819310199796
2836,31.90569129952572
2837,31.952944636896788
2838,31.999953369297515
2839,32.04671775191424
2840,32.0932380399333
2841,32.13951448854103
2842,32.185547352923784
2843,32.23133688826787
2844,32.27688334975963
2845,32.32218699258543
2846,32.367248071931556
2847,32.41206684298441
2848,32.45664356093027
2849,32.500978480955496
2850,32.54507185824642
2851,32.588923947989386
2852,32.63253500537075
2853,32.67590528557682
2854,32.71903504379392
2855,32.76192453520842
2856,32.804574015006644
2857,32.846983738374924
2858,32.88915396049962
2859,32.93108493656703
2860,32.97277692176351
2861,33.0142301712754
2862,33.055444940289036
2863,33.096421483990774
2864,33.137160057566916
2865,33.177660916203806
2866,33.2179243150878
2867,33.257950509405205
2868,33.2977397543424
2869,33.33729230508569
2870,33.376608416821405
2871,33.41568834473591
2872,33.45453234401552
2873,33.49314066984658
2874,33.531513577415446
2875,33.569651321908424
2876,33.60755415851186
2877,33.6452223424121
2878,33.682656128795465
2879,33.71985577284832
2880,33.75682152975696
2881,33.79355365470775
2882,33.83005240288703
2883,33.866318029481114
2884,33.90235078967638
2885,33.93815093865912
2886,33.97371873161569
2887,34.00905442373243
2888,34.044158270195666
2889,34.07903052619175
2890,34.113671446907006
2891,34.14808128752778
2892,34.182260303240405
2893,34.21620874923121
2894,34.249926880686544
2895,34.28341495279274
2896,34.316673220736135
2897,34.34970193970305
2898,34.38250136487985
2899,34.41507175145285
2900,34.44741335460842
2901,34.47952642953285
2902,34.511411231412495
2903,34.5430680154337
2904,34.5744970367828
2905,34.60569855064614
2906,34.63667281221003
2907,34.667420076660825
2908,34.69794059918486
2909,34.72823463496847
2910,34.758302439198
2911,34.788144267059785
2912,34.81776037374016
2913,34.84715101442544
2914,34.87631644430199
2915,34.905256918556134
2916,34.93397269237423
2917,34.962464020942576
2918,34.99073115944754
2919,35.01877436307546
2920,35.04659388701265
2921,35.07418998644546
2922,35.101562916560226
2923,35.12871293254329
2924,35.15564028958097
2925,35.18234524285962
2926,35.20882804756557
2927,35.23508895888518
2928,35.26112823200475
2929,35.286946122110635
2930,35.312542884389174
2931,35.33791877402669
2932,35.36307404620955
2933,35.38800895612406
2934,35.41272375895657
2935,35.43721870989341
2936,35.46149406412093
2937,35.485550076825454
2938,35.50938700319332
2939,35.53300509841087
2940,35.556404617664434
2941,35.57958581614036
2942,35.60254894902498
2943,35.625294271504636
2944,35.647822038765646
2945,35.67013250599436
2946,35.69222592837712
2947,35.71410256110025
2948,35.7357626593501
2949,35.757206478312995
2950,35.77843427317528
2951,35.7994462991233
2952,35.82024281134336
2953,35.84082406502184
2954,35.861190315345034
2955,35.88134181749932
2956,35.901278826670996
2957,35.92100159804642
2958,35.940510386811944
2959,35.95980544815388
2960,35.97888703725856
2961,35.997755409312326
2962,36.016410819501544
2963,36.03485352301252
2964,36.0530837750316
2965,36.07110183074512
2966,36.088907945339415
2967,36.10650237400082
2968,36.123885371915684
2969,36.14105719427033
2970,36.158018096251105
2971,36.174768333044334
2972,36.19130815983637
2973,36.20763783181353
2974,36.22375760416219
2975,36.239667732068625
2976,36.25536847071921
2977,36.270860075300284
2978,36.286142800998185
2979,36.30121690299922
2980,36.316082636489774
2981,36.33074025665615
2982,36.34519001868468
2983,36.359432177761725
2984,36.37346698907361
2985,36.387294707806674
2986,36.400915589147246
2987,36.41432988828167
2988,36.42753786039628
2989,36.44053976067742
2990,36.45333584431142
2991,36.46592636648461
2992,36.47831158238334
2993,36.49049174719394
2994,36.50246711610275
2995,36.514237944296106
2996,36.52580448696036
2997,36.53716699928181
2998,36.54832573644682
2999,36.559280953641725
3000,36.570032906052866
3001,36.58058184886658
3002,36.59092803726918
3003,36.601071726447024
3004,36.61101317158646
3005,36.620752627873784
3006,36.63029035049538
3007,36.639626594637555
3008,36.648761615486656
3009,36.65769566822902
3010,36.66642900805098
3011,36.67496189013888
3012,36.68329456967905
3013,36.69142730185782
3014,36.69936034186155
3015,36.70709394487656
3016,36.71462836608917
3017,36.721963860685754
3018,36.72910068385263
3019,36.73603909077613
3020,36.742779336642606
3021,36.74932167663838
3022,36.75566636594979
3023,36.761813659763185
3024,36.76776381326489
3025,36.773517081641245
3026,36.779073720078586
3027,36.784433983763265
3028,36.7895981278816
3029,36.794566407619925
3030,36.799339078164586
3031,36.80391639470192
3032,36.80829861241827
3033,36.81248598649996
3034,36.81647877213332
3035,36.82027722450472
3036,36.82388159880047
3037,36.827292150206915
3038,36.83050913391039
3039,36.833532805097214
3040,36.836363418953766
3041,36.83900123066635
3042,36.8414464954213
3043,36.84369946840498
3044,36.84576040480371
3045,36.84762955980382
3046,36.84930718859165
3047,36.85079354635355
3048,36.85208888827585
3049,36.853193469544884
3050,36.854107545346984
3051,36.8548313708685
3052,36.85536520129576
3053,36.855709291815096
3054,36.85586389761286
3055,36.855829273875386
3056,36.855605675789
3057,36.855193358540035
3058,36.854592577314854
3059,36.85380358729976
3060,36.852826643681105
3061,36.85166200164524
3062,36.850309916378485
3063,36.848770643067176
3064,36.847044436897654
3065,36.84513155305627
3066,36.843032246729344
3067,36.840746773103206
3068,36.838275387364206
3069,36.83561834469868
3070,36.83277590029297
3071,36.82974830933341
3072,36.82653582700631
3073,36.82313870849804
3074,36.81955720899494
3075,36.815791583683314
3076,36.811842087749525
3077,36.80770897637992
3078,36.803392504760794
3079,36.79889292807852
3080,36.794210501519416
3081,36.78934548026984
3082,36.78429811951611
3083,36.77906867444455
3084,36.77365740024155
3085,36.768064552093385
3086,36.762290385186425
3087,36.75633515470699
3088,36.75019911584144
3089,36.7438825237761
3090,36.7373856336973
3091,36.73070870079138
3092,36.7238519802447
3093,36.716815727243564
3094,36.709600196974314
3095,36.702205644623305
3096,36.69463232537686
3097,36.68688049442131
3098,36.678950406943
3099,36.67084231812829
3100,36.66255648316347
3101,36.65409315723492
3102,36.64545259552894
3103,36.636635053231885
3104,36.62764078553011
3105,36.618470047609925
3106,36.60912309465766
3107,36.599600181859685
3108,36.58990156440231
3109,36.5800274974719
3110,36.56997823625476
3111,36.559754035937246
3112,36.54935515170568
3113,36.53878183874641
3114,36.528034352245776
3115,36.517112947390096
3116,36.50601787936573
3117,36.494749403359
3118,36.48330777455625
3119,36.471693248143815
3120,36.45990607930803
3121,36.44794652323523
3122,36.43581483511176
3123,36.42351127012395
3124,36.41103608345815
3125,36.39838953030067
3126,36.38557186583787
3127,36.372583345256075
3128,36.35942422374163
3129,36.34609475648086
3130,36.332595198660115
3131,36.31892580546573
3132,36.30508683208404
3133,36.29107853370137
3134,36.27690116550407
3135,36.26255498267848
3136,36.24804024041093
3137,36.233357193887755
3138,36.2185060982953
3139,36.203487208819894
3140,36.188300780647864
3141,36.17294706896558
3142,36.157426328959346
3143,36.14173881581551
3144,36.125884784720405
3145,36.109864490860375
3146,36.09367818942177
3147,36.0773261355909
3148,36.06080858455412
3149,36.04412579149774
3150,36.027278011608146
3151,36.01026550007162
3152,35.993088512074536
3153,35.97574730280322
3154,35.95824212744401
3155,35.940573241183216
3156,35.922740899207234
3157,35.90474535670235
3158,35.88658686885492
3159,35.86826569085128
3160,35.84978207787776
3161,35.831136285120714
3162,35.81232856776645
3163,35.793359181001335
3164,35.7742283800117
3165,35.75493641998385
3166,35.73548355610416
3167,35.71587004355896
3168,35.696096137534575
3169,35.67616209321734
3170,35.6560681657936
3171,35.63581461044969
3172,35.61540168237196
3173,35.594829636746724
3174,35.57409872876033
3175,35.55320921359912
3176,35.532161346449406
3177,35.510955382497556
3178,35.4895915769299
3179,35.46807018493277
3180,35.44639146169249
3181,35.424555662395406
3182,35.40256304222787
3183,35.38041385637621
3184,35.358108360026755
3185,35.33564680836585
3186,35.31302945657983
3187,35.29025655985501
3188,35.26732837337776
3189,35.2442451523344
3190,35.22100715191129
3191,35.19761462729472
3192,35.17406783367106
3193,35.150367026226654
3194,35.12651246014782
3195,35.1025043906209
3196,35.07834307283224
3197,35.05402876196815
3198,35.029561713214996
3199,35.004942181759105
3200,34.98017044949535
3201,34.955246995711406
3202,34.93017238816697
3203,34.90494719503908
3204,34.879571984504764
3205,34.85404732474106
3206,34.82837378392497
3207,34.80255193023353
3208,34.77658233184376
3209,34.75046555693271
3210,34.72420217367736
3211,34.697792750254806
3212,34.67123785484204
3213,34.644538055616074
3214,34.61769392075396
3215,34.59070601843271
3216,34.563574916829374
3217,34.536301184120944
3218,34.50888538848447
3219,34.48132809809698
3220,34.45362988113549
3221,34.425791305777025
3222,34.39781294019863
3223,34.369695352577324
3224,34.34143911109014
3225,34.31304478391408
3226,34.28451293922621
3227,34.25584414520353
3228,34.227038970023074
3229,34.19809798186187
3230,34.16902174889694
3231,34.13981083930531
3232,34.11046582126402
3233,34.08098726295009
3234,34.051375732540556
3235,34.02163179821243
3236,33.991756028142746
3237,33.96174899050854
3238,33.93161125348684
3239,33.901343385254634
3240,33.870945953988986
3241,33.840419527866935
3242,33.80976467506546
3243,33.77898196376164
3244,33.74807196213247
3245,33.71703523835501
3246,33.68587236060625
3247,33.65458389706323
3248,33.62317041590298
3249,33.59163248530254
3250,33.55997067343891
3251,33.52818554848914
3252,33.49627767863024
3253,33.46424763203923
3254,33.432095976893166
3255,33.399823281369066
3256,33.36743011364397
3257,33.33491704189487
3258,33.30228463429881
3259,33.26953345903283
3260,33.23666408427394
3261,33.20367707819918
3262,33.170573008985556
3263,33.13735244481013
3264,33.10401595384988
3265,33.07056410428189
3266,33.03699746428315
3267,33.0033166020307
3268,32.96952208570157
3269,32.93561448347278
3270,32.90159436352136
3271,32.867462294024335
3272,32.833218843158726
3273,32.79886457910158
3274,32.76440007002987
3275,32.72982588412071
3276,32.695142589551075
3277,32.66035075449799
3278,32.62545094713851
3279,32.590443735649636
3280,32.5553296882084
3281,32.52010937299184
3282,32.48478335817697
3283,32.44935221194082
3284,32.41381650246044
3285,32.37817679791279
3286,32.34243366647498
3287,32.306587676324014
3288,32.27063939563689
3289,32.234589392590664
3290,32.19843823536235
3291,32.162186492128974
3292,32.12583473106757
3293,32.08938352035516
3294,32.05283342816876
3295,32.01618502268541
3296,31.979438872082156
3297,31.942595544535997
3298,31.90565560822398
3299,31.868619631323117
3300,31.83148818201044
3301,31.794261828462986
3302,31.75694113885777
3303,31.719526681371814
3304,31.682019024182164
3305,31.64441873546583
3306,31.60672638339983
3307,31.568942536161224
3308,31.531067761927034
3309,31.493102628874265
3310,31.45504770517995
3311,31.416903559021137
3312,31.378670758574827
3313,31.34034987201807
3314,31.30194146752787
3315,31.26344611328127
3316,31.224864377455294
3317,31.186196828226937
3318,31.14744403377329
3319,31.108606562271348
3320,31.069684981898142
3321,31.03067986083068
3322,30.991591767246014
3323,30.952421269321167
3324,30.913168935233152
3325,30.873835333159008
3326,30.83442103127576
3327,30.794926597760412
3328,30.75535260079004
3329,30.715699608541637
3330,30.675968189192247
3331,30.63615891091889
3332,30.596272341898587
3333,30.556309050308368
3334,30.51626960432527
3335,30.47615457212631
3336,30.43596452188852
3337,30.39570002178893
3338,30.355361640004517
3339,30.314949944712403
3340,30.27446550408954
3341,30.233908886313003
3342,30.1932806595598
3343,30.15258139200694
3344,30.111811651831477
3345,30.070972007210425
3346,30.030063026320818
3347,29.989085277339672
3348,29.948039328443993
3349,29.906925747810863
3350,29.865745103617293
3351,29.824497964040294
3352,29.783184897256906
3353,29.741806471444146
3354,29.700363254779035
3355,29.658855815438624
3356,29.617284721599916
3357,29.57565054143995
3358,29.533953843135755
3359,29.49219519486433
3360,29.450375164802754
3361,29.40849432112802
3362,29.366553232017164
3363,29.324552465647216
3364,29.282492590195204
3365,29.24037417383814
3366,29.19819778475307
3367,29.15596399111702
3368,29.113673361107008
3369,29.071326462900053
3370,29.02892386467316
3371,28.98646613460343
3372,28.94395384086785
3373,28.90138755164344
3374,28.85876783510724
3375,28.816095259436274
3376,28.773370392807553
3377,28.730593803398133
3378,28.68776605938502
3379,28.644887728945243
3380,28.601959380255813
3381,28.558981581493793
3382,28.515954900836206
3383,28.47287990646007
3384,28.4297571665424
3385,28.386587249260245
3386,28.343370722790617
3387,28.300108155310546
3388,28.256800114997066
3389,28.213447170027198
3390,28.170049888577957
3391,28.126608838826364
3392,28.0831245889495
3393,28.039597707124354
3394,27.996028761527953
3395,27.952418320337333
3396,27.90876695172952
3397,27.86507522388153
3398,27.821343704970396
3399,27.777572963173156
3400,27.73376356666682
3401,27.689916083628404
3402,27.646031082234977
3403,27.60210913066355
3404,27.558150797091148
3405,27.514156649694783
3406,27.47012725665151
3407,27.42606318613833
3408,27.38196500633228
3409,27.337833285410394
3410,27.29366859154969
3411,27.249471492927196
3412,27.205242557719913
3413,27.160982354104927
3414,27.116691450259236
3415,27.07237041435987
3416,27.028019814583857
3417,26.98364021910821
3418,26.939232196109973
3419,26.89479631376616
3420,26.85033314025381
3421,26.805843243749944
3422,26.76132719243159
3423,26.716785554475745
3424,26.6722188980595
3425,26.627627791359846
3426,26.58301280255381
3427,26.53837449981843
3428,26.49371345133072
3429,26.449030225267723
3430,26.40432538980644
3431,26.359599513123936
3432,26.3148531633972
3433,26.270086908803258
3434,26.225301317519172
3435,26.18049695772196
3436,26.135674397588645
3437,26.090834205296247
3438,26.0459769490218
3439,26.00110319694233
3440,25.956213517234858
3441,25.911308478076418
3442,25.866388647644044
3443,25.821454594114744
3444,25.77650688566553
3445,25.731546090473483
3446,25.686572776715607
3447,25.641587512568925
3448,25.596590866210462
3449,25.551583405817244
3450,25.50656569956631
3451,25.46153831563467
3452,25.416501822199365
3453,25.371456787437413
3454,25.326403779525855
3455,25.28134336664167
3456,25.236276116961957
3457,25.19120259866371
3458,25.14612337992396
3459,25.101039028919722
3460,25.055950113828043
3461,25.01085720282593
3462,24.96576086409043
3463,24.92066166579856
3464,24.875560176127344
3465,24.830456963253777
3466,24.78535259535495
3467,24.740247640607873
3468,24.695142667189554
3469,24.650038243277034
3470,24.604934937047336
3471,24.55983331667748
3472,24.514733950344503
3473,24.469637406225427
3474,24.42454425249728
3475,24.379455057337097
3476,24.334370388921858
3477,24.289290815428664
3478,24.244216905034513
3479,24.199149225916425
3480,24.154088346251438
3481,24.109034834216562
3482,24.063989257988833
3483,24.018952185745285
3484,23.97392418566294
3485,23.928905825918825
3486,23.883897674689926
3487,23.838900300153348
3488,23.79391427048609
3489,23.748940153865167
3490,23.7039785184676
3491,23.659029932470435
3492,23.61409496405069
3493,23.56917418138539
3494,23.52426815265157
3495,23.47937744602625
3496,23.434502629686456
3497,23.38964427180919
3498,23.344802940571537
3499,23.2999792041505
3500,23.255173630723096
3501,23.210386788466362
3502,23.165619245557323
3503,23.120871570173
3504,23.076144330490422
3505,23.031438094686628
3506,22.986753430938627
3507,22.942090907423463
3508,22.89745109231812
3509,22.852834553799696
3510,22.80824186004518
3511,22.763673579231604
3512,22.71913027953599
3513,22.67461252913537
3514,22.630120896206773
3515,22.58565594892722
3516,22.54121825547374
3517,22.496808384023367
3518,22.4524269027531
3519,22.40807437984001
3520,22.363751383461103
3521,22.319458481793404
3522,22.27519624301395
3523,22.23096523529976
3524,22.186766026827872
3525,22.14259918577529
3526,22.098465280319065
3527,22.054364878636207
3528,22.01029854890376
3529,21.9662668592987
3530,21.922270377998128
3531,21.878309673179047
3532,21.83438531301848
3533,21.790497865693435
3534,21.746647899380967
3535,21.702835982258094
3536,21.659062682501837
3537,21.615328568289225
3538,21.571634207797295
3539,21.527980169203026
3540,21.48436702068352
3541,21.440795330415774
3542,21.397265666576804
3543,21.353778597343656
3544,21.310334690893335
3545,21.266934515402884
3546,21.22357863904932
3547,21.18026763000969
3548,21.137002056460993
3549,21.09378248658028
3550,21.050609488544534
3551,21.007483630530842
3552,20.964405480716213
3553,20.921375607277668
3554,20.878394578392225
3555,20.835462962236928
3556,20.792581326988792
3557,20.749750240824852
3558,20.70697027192213
3559,20.664241988457654
3560,20.621565958608457
3561,20.57894275055152
3562,20.53637293246395
3563,20.493857072522733
3564,20.451395738904903
3565,20.408989499787477
3566,20.36663892334749
3567,20.32434457776197
3568,20.282107031207946
3569,20.23992685186244
3570,20.197804607902476
3571,20.155740867505063
3572,20.113736198847274
3573,20.071791170106117
3574,20.029906349458617
3575,19.988082305081797
3576,19.946319605152688
3577,19.904618817848313
3578,19.86298051134571
3579,19.821405253821897
3580,19.779893613453897
3581,19.73844615841875
3582,19.69706345689345
3583,19.655746077055074
3584,19.614494587080628
3585,19.57330955514714
3586,19.532191549431634
3587,19.491141138111136
3588,19.450158889362676
3589,19.40924537136328
3590,19.368401152289977
3591,19.327626800319795
3592,19.286922883629728
3593,19.246289970396866
3594,19.2057286287982
3595,19.165239427010768
3596,19.124822933211586
3597,19.08447971557769
3598,19.044210342286103
3599,19.004015381513856
3600,18.963895401437966
3601,18.923850970235474
3602,18.883882656083404
3603,18.843991027158744
3604,18.80417665163859
3605,18.764440097699936
3606,18.72478193351981
3607,18.68520272727524
3608,18.64570304714325
3609,18.606283461300876
3610,18.56694453792513
3611,18.52768684519306
3612,18.488510951281672
3613,18.449417424368008
3614,18.410406832629057
3615,18.37147974424191
3616,18.332636727383566
3617,18.293878350231044
3618,18.255205180961376
3619,18.2166177877516
3620,18.178116738778726
3621,18.139702602219792
3622,18.10137594625182
3623,18.063137339051845
3624,18.024987348796856
3625,17.986926543663944
3626,17.948955491830098
3627,17.911074761472356
3628,17.873284920767745
3629,17.83558653789329
3630,17.79798018102601
3631,17.760466418342943
3632,17.723045818021113
3633,17.68571894823755
3634,17.64848637716927
3635,17.611348672993287
3636,17.57430640388668
3637,17.537360138026443
3638,17.500510443589604
3639,17.463757888753197
3640,17.42710304169424
3641,17.39054647058977
3642,17.35408874361681
3643,17.317730428952377
3644,17.281472094773513
3645,17.245314309257246
3646,17.20925764058057
3647,17.17330265692056
3648,17.137449926454224
3649,17.10170001735859
3650,17.06605349781068
3651,17.030510935987532
3652,16.99507290006616
3653,16.959739958223597
3654,16.924512678636873
3655,16.88939162948301
3656,16.854377378939013
3657,16.81947049518196
3658,16.784671546388854
3659,16.74998110073672
3660,16.715399726402588
3661,16.68092799156348
3662,16.646566464396425
3663,16.612315713078456
3664,16.578176305786595
3665,16.544148810697866
3666,16.510233795989304
3667,16.47643182983791
3668,16.442743480420756
3669,16.409169315914852
3670,16.375709904497214
3671,16.342365814344877
3672,16.309137613634867
3673,16.276025870544217
3674,16.243031153249945
3675,16.21015402992908
3676,16.177395068758653
3677,16.144754837915666
3678,16.11223390557719
3679,16.079832839920236
3680,16.047552209121825
3681,16.015392581358984
3682,15.983354524808748
3683,15.95143860764814
3684,15.919645398054183
3685,15.887975464203903
3686,15.856429374274338
3687,15.825007696442507
3688,15.793710998885416
3689,15.762539849780142
3690,15.73149481730368
3691,15.700576469633065
3692,15.66978537494532
3693,15.639122101417477
3694,15.60858721722656
3695,15.578181290549601
3696,15.547904889563618
3697,15.517758582445646
3698,15.48774293737271
3699,15.457858522521816
3700,15.42810590607003
3701,15.398485656194367
3702,15.368998341071846
3703,15.339644528879496
3704,15.310424787794346
3705,15.281339685993423
3706,15.252389791653755
3707,15.223575672952368
3708,15.194897898066287
3709,15.166357035172526
3710,15.137953652448141
3711,15.109688318070152
3712,15.08156160021558
3713,15.05357406706145
3714,15.025726286784794
3715,14.998018827562639
3716,14.970452257572006
3717,14.943027144989927
3718,14.915744057993432
3719,14.888603564759546
3720,14.861606233465274
3721,14.834752632287682
3722,14.80804332940378
3723,14.781478892990602
3724,14.755059891225162
3725,14.728786892284496
3726,14.70266046434563
3727,14.676681175585589
3728,14.650849594181398
3729,14.625166288310094
3730,14.599631826148675
3731,14.574246775874215
3732,14.549011705663716
3733,14.523927183694205
3734,14.49899377814271
3735,14.474212057186257
3736,14.449582589001883
3737,14.425105941766603
3738,14.40078268365745
3739,14.376613382851453
3740,14.352598607525636
3741,14.328738925857008
3742,14.305034906022629
3743,14.281487116199518
3744,14.258096124564695
3745,14.234862499295188
3746,14.211786808568027
3747,14.188869620560235
3748,14.166111503448843
3749,14.14351302541088
3750,14.121074754623365
3751,14.098797259263332
3752,14.076681107507794
3753,14.054726867533805
3754,14.032935107518378
3755,14.011306395638542
3756,13.989841300071319
3757,13.968540388993741
3758,13.947404230582837
3759,13.926433393015632
3760,13.905628444469151
3761,13.88498995312042
3762,13.86451848714646
3763,13.844214614724319
3764,13.824078904031015
3765,13.804111923243575
3766,13.784314240539022
3767,13.764686424094382
3768,13.745229042086692
3769,13.725942662692969
3770,13.706827854090246
3771,13.687885184455546
3772,13.669115221965903
3773,13.650518534798325
3774,13.632095691129868
3775,13.613847259137545
3776,13.595773806998384
3777,13.577875902889414
3778,13.560154114987661
3779,13.542609011470148
3780,13.52524116051391
3781,13.508051130295968
3782,13.491039488993351
3783,13.474206804783076
3784,13.457553645842193
3785,13.441080580347716
3786,13.424788176476675
3787,13.408677002406096
3788,13.392747626313005
3789,13.377000616374431
3790,13.3614365407674
3791,13.346055967668942
3792,13.33085946525608
3793,13.31584760170584
3794,13.301020945195248
3795,13.286380063901344
3796,13.27192552600115
3797,13.257657899671685
3798,13.243577753089983
3799,13.229685654433077
3800,13.215982171877979
3801,13.202467873601728
3802,13.189143327781347
3803,13.176009102593863
3804,13.163065766216304
3805,13.150313886825693
3806,13.137754032599062
3807,13.125386771713444
3808,13.11321267234586
3809,13.101232302673335
3810,13.089446230872905
3811,13.077855025121586
3812,13.06645925359641
3813,13.055259484474405
3814,13.044256285932597
3815,13.033450226148007
3816,13.02284187329768
3817,13.01243179555863
3818,13.002220561107887
3819,12.992208738122478
3820,12.98239689477943
3821,12.972785599255772
3822,12.963375419728528
3823,12.954166924374729
3824,12.9451606813714
3825,12.936357258895567
3826,12.927757225124253
3827,12.919361148234497
3828,12.911169596403326
3829,12.903183137807755
3830,12.895402340624821
3831,12.887827773031546
3832,12.880460003204963
3833,12.873299599322095
3834,12.866347129559966
3835,12.85960316209561
3836,12.853068265106053
3837,12.846743006768314
3838,12.840627955259432
3839,12.83472367875643
3840,12.829030745436334
3841,12.82354972347617
3842,12.818281181052967
3843,12.813225686343756
3844,12.808383807525558
3845,12.803756112775403
3846,12.799343170270319
3847,12.79514554818733
3848,12.791163814703465
3849,12.787398537995756
3850,12.783850286241224
3851,12.7805196276169
3852,12.777407130299808
3853,12.774513362466976
3854,12.771838892295435
3855,12.769384287962206
3856,12.767150117644322
3857,12.765136949518807
3858,12.763345351762688
3859,12.761775892552995
3860,12.760429140066755
3861,12.75930566248099
3862,12.758406027972732
3863,12.757730804719012
3864,12.75728056089685
3865,12.757055864683274
3866,12.757057284255318
3867,12.757285387790002
3868,12.757740743464353
3869,12.758423919455407
3870,12.75933548394018
3871,12.760476005095706
3872,12.761846051099013
3873,12.763446190127123
3874,12.765276990357068
3875,12.767339019965874
